date,category,value
2026/4/27 15:15,Fossil Oil,36.4
2026/4/27 15:15,Hydro Pumped Storage,543.0
2026/4/27 15:15,Hydro Run-of-river and Poundage,102.5
2026/4/27 15:15,Hydro Water Reservoir,2.0
2026/4/27 15:15,Nuclear,1962.4
2026/4/27 15:15,Other,53.8
2026/4/27 15:15,Other Renewable,51.2
2026/4/27 15:15,Solar,310.4
2026/4/27 15:30,Biomass,103.2
2026/4/27 15:30,Fossil Gas,131.7
2026/4/27 15:30,Fossil Oil,36.4
2026/4/27 15:30,Hydro Pumped Storage,543.0
2026/4/27 15:30,Hydro Run-of-river and Poundage,102.5
2026/4/27 15:30,Hydro Water Reservoir,2.0
2026/4/27 15:30,Nuclear,1962.4
2026/4/27 15:30,Other,53.8
2026/4/27 15:30,Other Renewable,51.2
2026/4/27 15:30,Solar,310.4
2026/4/27 15:45,Biomass,103.2
2026/4/27 15:45,Fossil Gas,131.7
2026/4/27 15:45,Fossil Oil,36.4
2026/4/27 15:45,Hydro Pumped Storage,543.0
2026/4/27 15:45,Hydro Run-of-river and Poundage,102.5
2026/4/27 15:45,Hydro Water Reservoir,2.0
2026/4/27 15:45,Nuclear,1962.4
2026/4/27 15:45,Other,53.8
2026/4/27 15:45,Other Renewable,51.2
2026/4/27 15:45,Solar,310.4
2026/4/27 16:00,Biomass,107.4
